Latitude,Longitude,Sample Date,ppt_mean,ppt_3m,ppt_6m,time_y,aet_mean,aet_3m,aet_6m,water_balance_3m,water_balance_6m
-24.183889,30.823889,2011-12-06,94.9909090909091,206.35454545454542,232.69090909090912,2011-12-01,91.03637,199.00000762939453,231.2363727092743,7.354537825150885,1.4545363816348242
-25.127778,27.628889,2011-12-06,118.95000000000002,216.52500000000003,234.92500000000007,2011-12-01,113.700005,208.32500839233398,232.10000956058502,8.19999160766605,2.8249904394150462
-25.20639,27.558,2011-12-06,122.24615384615385,220.99999999999997,237.21923076923076,2011-12-01,116.888466,212.9230842590332,236.4692394733429,8.076915740966768,0.7499912958878667
-24.69514,27.40906,2011-12-06,126.62727272727274,228.86363636363637,245.5,2011-12-01,120.91818,219.74545669555664,240.56363916397095,9.118179668079733,4.936360836029053
-24.39619444,27.08983333,2014-04-09,40.7,241.79999999999998,544.3800000000001,2014-04-01,38.72,229.93999862670898,517.6600074768066,11.860001373290999,26.71999252319347
-29.380556,30.2775,2011-12-06,122.80499999999999,228.845,264.28999999999996,2011-12-01,117.854996,222.56500625610352,289.5800108909607,6.279993743896483,-25.29001089096073
-27.671111,27.236944,2011-12-06,95.08333333333333,163.89999999999998,175.48333333333332,2011-12-01,90.63334,156.91667366027832,171.06667280197144,6.983326339721657,4.4166605313618845
-29.658056,25.973333,2011-12-06,69.31666666666668,96.01666666666668,104.275,2011-12-01,66.1,92.2583327293396,103.85833293199539,3.7583339373270803,0.41666706800461384
-33.501667,21.624167,2011-12-06,11.0,53.300000000000004,116.89999999999999,2011-12-01,10.5,50.70000171661377,111.20000290870667,2.5999982833862347,5.699997091293326
-29.161667,23.696389,2011-12-07,35.63333333333333,52.8166666666667,55.83333333333334,2011-12-01,33.86667,50.21667003631592,53.10000342130661,2.5999966303507804,2.7333299120267327
-27.01011111,26.69808333,2011-12-07,90.06666666666668,166.8,174.3,2011-12-01,85.73334,159.00000381469727,167.00000369548798,7.799996185302746,7.299996304512035
-29.641944,30.6875,2011-12-07,115.44285714285715,188.3714285714286,264.15714285714284,2011-12-01,111.15714,185.50000190734863,295.7714328765869,2.871426664079962,-31.61429001944407
-24.282222,28.090278,2011-12-07,102.86428571428571,214.5,246.9142857142857,2011-12-01,98.47858,206.75000762939453,245.73572278022766,7.749992370605469,1.17856293405805
-24.058889,31.237222,2011-12-07,65.325,168.72500000000002,195.55,2011-12-01,62.075005,160.37500762939453,186.00000774860382,8.349992370605491,9.54999225139619
-26.45,28.085833,2011-12-07,92.65862068965517,196.1758620689655,209.71724137931034,2011-12-01,88.465515,188.0965461730957,205.6448210477829,8.079315895869797,4.072420331527439
-26.98472222,26.63227778,2011-12-07,91.97499999999998,168.10000000000002,175.8875,2011-12-01,87.62917,160.69167709350586,170.4208436012268,7.408322906494163,5.466656398773182
-27.398611,26.614722,2011-12-07,87.11714285714287,161.37714285714287,169.23428571428573,2011-12-01,83.04858,154.4142894744873,164.79714661836624,6.962853382655567,4.437139095919491
-28.69485,28.23487,2011-12-07,102.6,169.93,188.51000000000002,2011-12-01,97.909996,163.22999572753906,189.5399967432022,6.700004272460944,-1.0299967432021901
-29.1825,23.575556,2011-12-07,35.28571428571429,51.428571428571466,54.72857142857144,2011-12-01,33.528572,48.828572034835815,51.95714348554611,2.5999993937356507,2.77142794302533
-27.4,26.624722,2011-12-07,87.11714285714287,161.37714285714287,169.23428571428573,2011-12-01,83.04858,154.4142894744873,164.79714661836624,6.962853382655567,4.437139095919491
-27.00222,28.76528,2011-12-08,94.86666666666666,216.4666666666667,243.24444444444447,2011-12-01,90.72222,208.07777786254883,241.48889017105103,8.388888804117869,1.755554273393443
-26.648056,27.089444,2011-12-08,95.7,183.5388888888889,195.4777777777778,2011-12-01,91.341675,176.04167938232422,192.45279026031494,7.497209506564673,3.024987517462847
-26.970278,27.211111,2011-12-08,95.80238095238096,181.50000000000006,193.6642857142857,2011-12-01,91.433334,174.0904769897461,190.71904826164246,7.409523010253963,2.945237452643255
-26.880278,26.965,2011-12-08,93.65,176.8,187.75,2011-12-01,89.375,169.42500686645508,183.95000791549683,7.374993133544933,3.799992084503174
-27.902778,24.615556,2011-12-09,70.7,108.47692307692307,110.8923076923077,2011-12-01,67.161545,103.05385255813599,105.3615448474884,5.423070518787085,5.530762844819293
-28.768056,20.720556,2011-12-09,31.700000000000003,42.7,47.60000000000001,2011-12-01,30.1,40.60000026226044,45.30000055581331,2.099999737739566,2.299999444186696
-27.01011111,26.69808333,2011-12-12,90.06666666666668,166.8,174.3,2011-12-01,85.73334,159.00000381469727,167.00000369548798,7.799996185302746,7.299996304512035
-25.99136,27.84208,2011-12-12,99.01714285714287,204.31714285714287,218.42000000000002,2011-12-01,94.648575,196.4600067138672,218.06572031974792,7.857136143275682,0.3542796802520911
-24.058889,31.237222,2011-12-12,65.325,168.72500000000002,195.55,2011-12-01,62.075005,160.37500762939453,186.00000774860382,8.349992370605491,9.54999225139619
-29.380556,30.2775,2011-12-12,122.80499999999999,228.845,264.28999999999996,2011-12-01,117.854996,222.56500625610352,289.5800108909607,6.279993743896483,-25.29001089096073
-26.861111,28.884722,2011-12-12,90.23750000000001,208.23750000000007,234.4875,2011-12-01,86.362495,200.3499984741211,233.2125005722046,7.8875015258789745,1.2749994277954215
-26.73806,27.59194,2011-12-12,97.66923076923078,191.44615384615386,203.77692307692308,2011-12-01,93.30769,183.96154022216797,202.8230800628662,7.484613623985894,0.9538430140568721
-26.45,28.085833,2011-12-12,92.65862068965517,196.1758620689655,209.71724137931034,2011-12-01,88.465515,188.0965461730957,205.6448210477829,8.079315895869797,4.072420331527439
-26.98472222,26.63227778,2011-12-12,91.97499999999998,168.10000000000002,175.8875,2011-12-01,87.62917,160.69167709350586,170.4208436012268,7.408322906494163,5.466656398773182
-24.925278,29.324444,2011-12-13,110.64000000000001,227.53000000000003,251.16000000000003,2011-12-01,105.56,217.89999771118164,245.24999856948853,9.630002288818389,5.9100014305115
-27.169444,29.233889,2011-12-13,90.79545454545456,207.59090909090912,239.36818181818182,2011-12-01,86.66818,198.79090881347656,232.92727327346802,8.80000027743256,6.440908544713807
-26.648056,27.089444,2011-12-13,95.7,183.5388888888889,195.4777777777778,2011-12-01,91.341675,176.04167938232422,192.45279026031494,7.497209506564673,3.024987517462847
-26.970278,27.211111,2011-12-13,95.80238095238096,181.50000000000006,193.6642857142857,2011-12-01,91.433334,174.0904769897461,190.71904826164246,7.409523010253963,2.945237452643255
-26.880278,26.965,2011-12-13,93.65,176.8,187.75,2011-12-01,89.375,169.42500686645508,183.95000791549683,7.374993133544933,3.799992084503174
-29.615556,27.065278,2011-12-13,88.23333333333335,140.23333333333335,155.0666666666667,2011-12-01,84.16667,134.60000705718994,153.733340382576,5.633326276143407,1.3333262840907025
-31.396,29.2651,2011-12-13,104.55945945945946,340.27027027027026,501.75135135135133,2011-12-01,115.52432,284.4945869445801,418.82702827453613,55.77568332569018,82.9243230768152
-33.38056,19.30167,2011-12-13,16.12857142857143,71.24285714285715,201.3714285714286,2011-12-01,17.385714,79.30000305175781,238.3000030517578,-8.057145908900665,-36.92857448032922
-33.31388889,19.07472222,2011-12-13,13.883333333333333,58.14000000000002,167.26,2011-12-01,14.92,64.26333618164062,196.3166732788086,-6.123336181640603,-29.056673278808603
-29.161667,23.696389,2011-12-14,35.63333333333333,52.8166666666667,55.83333333333334,2011-12-01,33.86667,50.21667003631592,53.10000342130661,2.5999966303507804,2.7333299120267327
-25.81048333,27.90955222,2011-12-14,104.4666666666667,211.40000000000003,224.6416666666667,2011-12-01,99.875,203.3666648864746,224.29166436195374,8.033335113525425,0.350002304712973
-27.937778,31.209444,2011-12-14,89.15333333333335,244.58000000000004,280.28000000000003,2011-12-01,84.920006,233.10667419433594,268.16000884771347,11.473325805664103,12.119991152286559
-28.141944,26.417778,2011-12-14,84.809375,134.653125,142.35312499999998,2011-12-01,80.8875,129.1906223297119,141.10937249660492,5.462502670288075,1.2437525033950578
-28.1175,26.719444,2011-12-14,83.168,135.256,142.86,2011-12-01,79.336006,129.7840061187744,141.4840066432953,5.471993881225586,1.3759933567047256
-30.568333,29.422778,2011-12-14,115.29230769230769,271.6461538461538,336.2923076923077,2011-12-01,111.38463,261.7923164367676,361.26924228668213,9.853837409386244,-24.976934594374427
-31.104278,29.399722,2011-12-14,105.81200000000001,312.28000000000003,428.952,2011-12-01,115.664,279.0199966430664,404.5079984664917,33.26000335693362,24.4440015335083
-28.058889,30.373611,2011-12-14,100.85,222.75,267.65,2011-12-01,96.225006,213.10000610351562,258.90000891685486,9.649993896484375,8.749991083145119
-25.447222,30.711667,2011-12-14,131.92727272727274,315.41818181818184,357.4636363636364,2011-12-01,124.29092,307.98182678222656,393.70000743865967,7.436355035955273,-36.23637107502327
-27.5275,30.858056,2011-12-15,106.49642857142855,276.3714285714286,316.51785714285717,2011-12-01,102.00358,265.8321418762207,314.3785729408264,10.53928669520792,2.139284202030751
-27.398611,26.614722,2011-12-15,87.11714285714287,161.37714285714287,169.23428571428573,2011-12-01,83.04858,154.4142894744873,164.79714661836624,6.962853382655567,4.437139095919491
-27.671111,27.236944,2011-12-15,95.08333333333333,163.89999999999998,175.48333333333332,2011-12-01,90.63334,156.91667366027832,171.06667280197144,6.983326339721657,4.4166605313618845
-31.031389,28.883333,2011-12-15,104.0150684931507,265.3397260273973,344.6753424657535,2011-12-01,101.6,255.60000228881836,347.1506929397583,9.73972373857896,-2.475350474004813
-30.86013889,29.07125,2011-12-15,104.53999999999999,264.0733333333333,343.1066666666667,2011-12-01,100.64001,256.3466739654541,354.1800079345703,7.726659367879222,-11.07334126790363
-32.502778,19.535833,2011-12-19,4.783333333333334,20.316666666666666,68.62222222222222,2011-12-01,4.5555553,19.338889122009277,65.26111316680908,0.9777775446573891,3.361109055413138
-29.161667,23.696389,2011-12-20,35.63333333333333,52.8166666666667,55.83333333333334,2011-12-01,33.86667,50.21667003631592,53.10000342130661,2.5999966303507804,2.7333299120267327
-29.160278,26.573333,2011-12-20,87.18125,131.07500000000002,141.90000000000003,2011-12-01,83.137505,125.85000419616699,141.00000393390656,5.224995803833025,0.8999960660934789
-32.595833,19.009444,2011-12-20,8.216666666666667,35.46666666666667,107.73333333333333,2011-12-01,8.583333,36.88333320617676,116.9333381652832,-1.4166665395100893,-9.200004831949869
-33.13083,18.86278,2011-12-20,13.395454545454548,49.604545454545466,148.0818181818182,2011-12-01,13.927274,52.51363945007324,167.33636856079102,-2.909093995527776,-19.254550378972823
-28.69485,28.23487,2011-12-21,102.6,169.93,188.51000000000002,2011-12-01,97.909996,163.22999572753906,189.5399967432022,6.700004272460944,-1.0299967432021901
-28.883333,27.89,2011-12-21,104.7818181818182,167.6727272727273,183.45909090909095,2011-12-01,100.00455,161.22272491455078,185.72272384166718,6.450002358176505,-2.263632932576229
-29.1825,23.575556,2011-12-21,35.28571428571429,51.428571428571466,54.72857142857144,2011-12-01,33.528572,48.828572034835815,51.95714348554611,2.5999993937356507,2.77142794302533
-33.7075,18.97444444,2011-12-21,21.77857142857143,99.97857142857144,266.4357142857143,2011-12-01,23.628572,114.12857246398926,311.3500118255615,-14.150001035417816,-44.91429753984721
-27.573056,24.746389,2011-12-22,74.3027027027027,121.67837837837838,124.1783783783784,2011-12-01,70.5946,115.61621952056885,118.00000333786011,6.062158857809536,6.17837504051829
-30.160091,27.40124,2011-12-22,85.10952380952382,158.3857142857143,182.90952380952382,2011-12-01,81.38571,152.68095016479492,190.31428456306458,5.7047641209193785,-7.4047607535407565
-30.336111,27.359444,2011-12-22,85.185,165.005,195.48000000000002,2011-12-01,81.54,159.46500396728516,210.4900050163269,5.539996032714839,-15.010005016326886
-30.830556,26.921389,2011-12-23,69.4608695652174,139.9913043478261,178.6478260869565,2011-12-01,66.29565,134.17390823364258,174.4739065170288,5.817396114183509,4.173919569927705
-29.658056,25.973333,2011-12-23,69.31666666666668,96.01666666666668,104.275,2011-12-01,66.1,92.2583327293396,103.85833293199539,3.7583339373270803,0.41666706800461384
-31.000833,26.353056,2011-12-23,53.96,95.01000000000002,126.91,2011-12-01,51.51,91.26000213623047,125.04000329971313,3.7499978637695506,1.8699967002868618
-25.362222,31.956667,2011-12-26,64.10967741935484,168.65806451612906,195.4645161290323,2011-12-01,61.948387,164.12258911132812,198.05484676361084,4.535475404800934,-2.5903306345785495
-25.14944444,31.94055556,2011-12-26,64.16363636363636,164.21818181818182,191.29999999999998,2011-12-01,61.827274,159.20909881591797,191.4545533657074,5.00908300226385,-0.15455336570741451
-28.735556,29.820556,2011-12-27,107.66363636363636,188.45454545454538,216.3272727272727,2011-12-01,102.58181,180.19998741149902,209.19089591503143,8.254558043046359,7.136376812241281
-29.641944,30.6875,2011-12-28,115.44285714285715,188.3714285714286,264.15714285714284,2011-12-01,111.15714,185.50000190734863,295.7714328765869,2.871426664079962,-31.61429001944407
-29.758889,30.935278,2011-12-28,115.76363636363637,203.72727272727275,304.93636363636364,2011-12-01,111.41364,199.79546356201172,329.85000801086426,3.931809165261029,-24.91364437450062
-27.602222,29.942778,2011-12-29,98.7,224.3,268.9,2011-12-01,94.1,214.29999923706055,258.9999985694885,10.000000762939464,9.900001430511452
-30.398056,30.601944,2011-12-29,127.31666666666666,329.89166666666665,452.9083333333334,2011-12-01,125.76666,289.9333305358887,448.80834197998047,39.95833613077798,4.099991353352948
-30.27402,30.69602,2011-12-29,124.00689655172413,302.9586206896551,399.2413793103448,2011-12-01,122.19311,281.0241470336914,428.4724292755127,21.9344736559637,-29.23104996516787
-28.760833,17.730278,2012-01-03,0.6333333333333334,9.829166666666673,17.99166666666667,2012-01-01,0.5833333,9.308334052562714,17.045834437012672,0.5208326141039592,0.9458322296539983
-25.99136,27.84208,2012-01-03,74.16285714285713,231.01714285714286,292.02,2012-01-01,70.92286,221.28286743164062,284.07143664360046,9.734275425502233,7.948563356399518
-26.861111,28.884722,2012-01-03,69.325,222.31250000000006,300.9125,2012-01-01,66.35,213.12499618530273,292.72499895095825,9.187503814697322,8.18750104904177
-26.73806,27.59194,2012-01-03,59.60769230769232,211.5846153846154,261.95384615384614,2012-01-01,57.015385,202.56923294067383,254.66154146194458,9.015382443941576,7.292304691901563
-26.45,28.085833,2012-01-03,63.83103448275862,215.78965517241377,272.17931034482757,2012-01-01,61.020695,206.3862075805664,263.09655034542084,9.403447591847367,9.082759999406733
-27.671111,27.236944,2012-01-03,52.73333333333334,191.13333333333333,225.6,2012-01-01,50.333332,182.51667022705078,217.36667156219482,8.616663106282545,8.23332843780517
-27.01011111,26.69808333,2012-01-04,46.23333333333334,180.53333333333336,219.00000000000003,2012-01-01,44.033337,171.9666748046875,209.2000069618225,8.56665852864586,9.799993038177519
-25.127778,27.628889,2012-01-04,60.075,232.3,293.62500000000006,2012-01-01,57.6,222.75000381469727,285.4750076532364,9.549996185302746,8.149992346763668
-25.20639,27.558,2012-01-04,58.27307692307692,234.50769230769228,294.15,2012-01-01,55.97308,225.11539459228516,287.2153956890106,9.392297715407125,6.934604310989357
-24.69514,27.40906,2012-01-04,57.08181818181819,237.68181818181822,300.9909090909091,2012-01-01,54.75455,227.70000457763672,291.581826210022,9.981813604181497,9.409082880887127
-27.169444,29.233889,2012-01-04,71.13181818181819,225.53636363636366,307.8681818181818,2012-01-01,67.92273,215.52272415161133,296.5000023841858,10.013639484752332,11.368179433996033
-26.880278,26.965,2012-01-04,50.375,192.07500000000002,236.60000000000002,2012-01-01,48.175,183.6750030517578,228.65000700950623,8.399996948242205,7.949992990493797
-26.98472222,26.63227778,2012-01-04,45.54583333333333,182.475,220.06249999999997,2012-01-01,43.49167,174.15417861938477,211.53334546089172,8.320821380615229,8.529154539108248
-27.398611,26.614722,2012-01-04,47.534285714285716,179.32857142857148,213.92285714285717,2012-01-01,45.4,171.25143432617188,206.0685766339302,8.077137102399604,7.854280508926962
-25.45963889,28.26430556,2012-01-04,69.22,226.68400000000003,295.55600000000004,2012-01-01,66.187996,216.94400024414062,285.7840027809143,9.739999755859401,9.771997219085733
-27.495556,26.074722,2012-01-04,44.107142857142854,162.52857142857144,184.45714285714288,2012-01-01,42.17143,155.45714569091797,179.1928603053093,7.07142573765347,5.264282551833588
